date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-14,MES=F,15m,0.01,2.0,long,True,TP,200.0,2.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.01,1.0,long,True,TP,100.0,1.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.01,0.5,long,True,TP,50.0,0.5,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,2.0,long,True,TP,400.0,4.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,1.0,long,True,TP,200.0,2.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,0.5,long,True,TP,100.0,1.0,6636.5,6594.75,41.75
2025-10-14,MES=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,2.0,long,True,TP,200.0,2.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,1.0,long,True,TP,100.0,1.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,0.5,long,True,TP,50.0,0.5,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,2.0,long,True,TP,400.0,4.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,1.0,long,True,TP,200.0,2.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,0.5,long,True,TP,100.0,1.0,6636.5,6594.75,41.75
2025-10-14,ES=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,6636.5,6594.75,41.75
2025-10-14,EURUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.01,2.0,short,True,SL,-100.0,-1.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.01,1.0,short,True,SL,-100.0,-1.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.01,0.5,short,True,SL,-100.0,-1.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,2.0,short,True,SL,-200.0,-2.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,1.0,short,True,SL,-200.0,-2.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,EURUSD=X,15m,0.02,0.5,short,True,SL,-200.0,-2.0,1.1584800481796265,1.1576753854751587,0.0008046627044677734
2025-10-14,GBPUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.01,2.0,short,True,SL,-100.0,-1.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.01,1.0,short,True,SL,-100.0,-1.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.01,0.5,short,True,SL,-100.0,-1.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,2.0,short,True,SL,-200.0,-2.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,1.0,short,True,SL,-200.0,-2.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,GBPUSD=X,15m,0.02,0.5,short,True,SL,-200.0,-2.0,1.3293275833129885,1.328321099281311,0.0010064840316774681
2025-10-14,USDJPY=X,15m,0.01,2.0,long,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.01,2.0,short,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.01,1.0,long,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.01,1.0,short,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.01,0.5,long,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.01,0.5,short,True,SL,-100.0,-1.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,2.0,long,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,2.0,short,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,1.0,long,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,1.0,short,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,0.5,long,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,USDJPY=X,15m,0.02,0.5,short,True,SL,-200.0,-2.0,152.05599975585938,151.8249969482422,0.2310028076171875
2025-10-14,AUDUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,2.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,1.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,0.5,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,2.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,1.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,0.5,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,GC=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.01,1.0,long,True,TP,100.0,1.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.01,0.5,long,True,TP,50.0,0.5,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,1.0,long,True,TP,200.0,2.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,1.0,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,0.5,long,True,TP,100.0,1.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GC=F,15m,0.02,0.5,short,False,No Trade,0.0,0.0,4144.39990234375,4122.0,22.39990234375
2025-10-14,GLD,15m,0.01,2.0,long,True,No Exit,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.01,2.0,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.01,1.0,long,True,TP,100.0,1.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.01,1.0,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.01,0.5,long,True,TP,50.0,0.5,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.01,0.5,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,2.0,long,True,No Exit,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,2.0,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,1.0,long,True,TP,200.0,2.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,1.0,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,0.5,long,True,TP,100.0,1.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,GLD,15m,0.02,0.5,short,False,No Trade,0.0,0.0,379.9599914550781,377.8999938964844,2.05999755859375
2025-10-14,SI=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.01,1.0,long,True,TP,100.0,1.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.01,0.5,long,True,TP,50.0,0.5,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,1.0,long,True,TP,200.0,2.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,1.0,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,0.5,long,True,TP,100.0,1.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,SI=F,15m,0.02,0.5,short,False,No Trade,0.0,0.0,49.81999969482422,49.18000030517578,0.6399993896484375
2025-10-14,CL=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.01,1.0,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.01,0.5,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,1.0,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,0.5,long,True,No Exit,0.0,0.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,CL=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,58.72999954223633,58.18999862670898,0.5400009155273509
2025-10-14,AAPL,15m,0.01,2.0,long,True,No Exit,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.01,2.0,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.01,1.0,long,True,No Exit,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.01,1.0,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.01,0.5,long,True,TP,50.0,0.5,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.01,0.5,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,2.0,long,True,No Exit,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,2.0,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,1.0,long,True,No Exit,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,1.0,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,0.5,long,True,TP,100.0,1.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,AAPL,15m,0.02,0.5,short,False,No Trade,0.0,0.0,247.13999938964844,244.6999969482422,2.44000244140625
2025-10-14,MSFT,15m,0.01,2.0,long,True,No Exit,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.01,2.0,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.01,1.0,long,True,TP,100.0,1.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.01,1.0,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.01,0.5,long,True,TP,50.0,0.5,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.01,0.5,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,2.0,long,True,No Exit,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,2.0,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,1.0,long,True,TP,200.0,2.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,1.0,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,0.5,long,True,TP,100.0,1.0,510.0,506.0,4.0
2025-10-14,MSFT,15m,0.02,0.5,short,False,No Trade,0.0,0.0,510.0,506.0,4.0
2025-10-14,GOOGL,15m,0.01,2.0,long,True,TP,200.0,2.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.01,2.0,short,True,SL,-100.0,-1.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.01,1.0,long,True,TP,100.0,1.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.01,1.0,short,True,SL,-100.0,-1.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.01,0.5,long,True,TP,50.0,0.5,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.01,0.5,short,True,SL,-100.0,-1.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,2.0,long,True,TP,400.0,4.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,2.0,short,True,SL,-200.0,-2.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,1.0,long,True,TP,200.0,2.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,1.0,short,True,SL,-200.0,-2.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,0.5,long,True,TP,100.0,1.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,GOOGL,15m,0.02,0.5,short,True,SL,-200.0,-2.0,242.3000030517578,240.75,1.5500030517578125
2025-10-14,AMZN,15m,0.01,2.0,long,True,No Exit,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.01,2.0,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.01,1.0,long,True,TP,100.0,1.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.01,1.0,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.01,0.5,long,True,TP,50.0,0.5,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.01,0.5,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,2.0,long,True,No Exit,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,2.0,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,1.0,long,True,TP,200.0,2.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,1.0,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,0.5,long,True,TP,100.0,1.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,AMZN,15m,0.02,0.5,short,False,No Trade,0.0,0.0,215.5800018310547,212.6000061035156,2.979995727539091
2025-10-14,TSLA,15m,0.01,2.0,long,True,No Exit,0.0,0.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.01,2.0,short,True,SL,-100.0,-1.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.01,1.0,long,True,No Exit,0.0,0.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.01,1.0,short,True,SL,-100.0,-1.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.01,0.5,long,True,TP,50.0,0.5,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.01,0.5,short,True,SL,-100.0,-1.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,2.0,long,True,No Exit,0.0,0.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,2.0,short,True,SL,-200.0,-2.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,1.0,long,True,No Exit,0.0,0.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,1.0,short,True,SL,-200.0,-2.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,0.5,long,True,TP,100.0,1.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,TSLA,15m,0.02,0.5,short,True,SL,-200.0,-2.0,426.8299865722656,418.3299865722656,8.5
2025-10-14,SPY,15m,0.01,2.0,long,True,TP,200.0,2.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.01,2.0,short,True,SL,-100.0,-1.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.01,1.0,long,True,TP,100.0,1.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.01,1.0,short,True,SL,-100.0,-1.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.01,0.5,long,True,TP,50.0,0.5,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.01,0.5,short,True,SL,-100.0,-1.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,2.0,long,True,TP,400.0,4.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,2.0,short,True,SL,-200.0,-2.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,1.0,long,True,TP,200.0,2.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,1.0,short,True,SL,-200.0,-2.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,0.5,long,True,TP,100.0,1.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,SPY,15m,0.02,0.5,short,True,SL,-200.0,-2.0,657.4099731445312,653.2999877929688,4.1099853515625
2025-10-14,QQQ,15m,0.01,2.0,long,True,No Exit,0.0,0.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.01,2.0,short,True,SL,-100.0,-1.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.01,1.0,long,True,TP,100.0,1.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.01,1.0,short,True,SL,-100.0,-1.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.01,0.5,long,True,TP,50.0,0.5,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.01,0.5,short,True,SL,-100.0,-1.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.02,2.0,long,True,No Exit,0.0,0.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.02,2.0,short,True,SL,-200.0,-2.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.02,1.0,long,True,TP,200.0,2.0,595.2999877929688,590.2999877929688,5.0
2025-10-14,QQQ,15m,0.02,1.0,short,True,SL,-200.0,-2.0,595.2999877929688,590.2999877929688,5.0
