Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-08 04:00:00-04:00,1193.32,1194.11,1193.32,1194.02,0,NFLX
2025-10-08 04:05:00-04:00,1194.21,1195.79,1194.21,1195.79,0,NFLX
2025-10-08 04:10:00-04:00,1195.67,1197.0,1195.67,1196.94,0,NFLX
2025-10-08 04:15:00-04:00,1196.33,1196.33,1196.29,1196.3,0,NFLX
2025-10-08 04:20:00-04:00,1195.28,1196.15,1195.02,1195.02,0,NFLX
2025-10-08 04:25:00-04:00,1195.12,1195.12,1195.12,1195.12,0,NFLX
2025-10-08 04:30:00-04:00,1195.62,1195.62,1195.62,1195.62,0,NFLX
2025-10-08 04:35:00-04:00,1195.8,1196.3,1195.78,1196.1,0,NFLX
2025-10-08 04:40:00-04:00,1196.08,1196.5,1195.71,1196.5,0,NFLX
2025-10-08 04:45:00-04:00,1195.85,1195.85,1195.14,1195.14,0,NFLX
2025-10-08 04:50:00-04:00,1195.13,1195.13,1195.0,1195.0,0,NFLX
2025-10-08 04:55:00-04:00,1194.4,1194.4,1193.0,1193.58,0,NFLX
2025-10-08 05:00:00-04:00,1195.0,1195.53,1193.58,1193.99,0,NFLX
2025-10-08 05:05:00-04:00,1194.26,1194.26,1194.26,1194.26,0,NFLX
2025-10-08 05:10:00-04:00,1194.25,1194.25,1193.9,1193.9,0,NFLX
2025-10-08 05:15:00-04:00,1193.96,1193.96,1193.61,1193.61,0,NFLX
2025-10-08 05:20:00-04:00,1194.47,1194.47,1193.57,1193.57,0,NFLX
2025-10-08 05:30:00-04:00,1194.0,1194.0,1194.0,1194.0,0,NFLX
2025-10-08 05:40:00-04:00,1194.77,1195.06,1194.7,1195.06,0,NFLX
2025-10-08 05:45:00-04:00,1195.44,1196.0,1195.44,1196.0,0,NFLX
2025-10-08 05:50:00-04:00,1196.41,1196.85,1196.41,1196.85,0,NFLX
2025-10-08 05:55:00-04:00,1196.94,1196.94,1196.88,1196.88,0,NFLX
2025-10-08 06:00:00-04:00,1196.9,1197.0,1196.9,1197.0,0,NFLX
2025-10-08 06:10:00-04:00,1197.53,1197.95,1196.5,1196.69,0,NFLX
2025-10-08 06:15:00-04:00,1196.69,1196.69,1196.69,1196.69,0,NFLX
2025-10-08 06:20:00-04:00,1197.99,1198.21,1197.99,1198.21,0,NFLX
2025-10-08 06:25:00-04:00,1198.44,1199.01,1198.44,1198.8,0,NFLX
2025-10-08 06:30:00-04:00,1198.8,1198.8,1198.8,1198.8,0,NFLX
2025-10-08 06:35:00-04:00,1199.37,1199.5,1198.8,1198.95,0,NFLX
2025-10-08 06:45:00-04:00,1199.0,1199.0,1198.74,1198.74,0,NFLX
2025-10-08 06:50:00-04:00,1198.74,1199.0,1198.4,1199.0,0,NFLX
2025-10-08 06:55:00-04:00,1198.99,1199.6,1198.99,1199.5,0,NFLX
2025-10-08 07:00:00-04:00,1199.0,1199.51,1198.03,1199.51,0,NFLX
2025-10-08 07:05:00-04:00,1199.51,1199.51,1199.34,1199.51,0,NFLX
2025-10-08 07:10:00-04:00,1199.68,1199.68,1199.68,1199.68,0,NFLX
2025-10-08 07:15:00-04:00,1199.52,1199.95,1199.19,1199.26,0,NFLX
2025-10-08 07:20:00-04:00,1199.01,1199.41,1199.01,1199.29,0,NFLX
