Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,1287.67,1287.97,1286.02,1287.96,0,0.0,0.0,NFLX
2025-07-03 04:15:00-04:00,1287.57,1288.47,1287.57,1288.47,0,0.0,0.0,NFLX
2025-07-03 04:30:00-04:00,1288.5,1288.5,1288.5,1288.5,0,0.0,0.0,NFLX
2025-07-03 04:45:00-04:00,1288.25,1288.42,1287.91,1288.42,0,0.0,0.0,NFLX
2025-07-03 05:00:00-04:00,1287.3,1287.44,1287.08,1287.08,0,0.0,0.0,NFLX
2025-07-03 05:15:00-04:00,1287.1,1287.84,1287.1,1287.84,0,0.0,0.0,NFLX
2025-07-03 05:30:00-04:00,1287.89,1287.9,1287.01,1287.01,0,0.0,0.0,NFLX
2025-07-03 05:45:00-04:00,1287.52,1288.38,1287.52,1288.12,0,0.0,0.0,NFLX
2025-07-03 06:00:00-04:00,1287.67,1288.38,1287.4,1288.38,0,0.0,0.0,NFLX
2025-07-03 06:15:00-04:00,1287.45,1287.53,1287.45,1287.48,0,0.0,0.0,NFLX
2025-07-03 06:30:00-04:00,1287.48,1288.23,1286.53,1288.23,0,0.0,0.0,NFLX
2025-07-03 06:45:00-04:00,1288.3,1288.37,1288.3,1288.3,0,0.0,0.0,NFLX
2025-07-03 07:00:00-04:00,1288.4,1288.49,1287.5,1287.5,0,0.0,0.0,NFLX
2025-07-03 07:15:00-04:00,1287.6,1288.99,1287.6,1288.65,0,0.0,0.0,NFLX
2025-07-03 07:30:00-04:00,1288.7,1288.7,1287.68,1287.88,0,0.0,0.0,NFLX
2025-07-03 07:45:00-04:00,1287.51,1287.82,1287.19,1287.82,0,0.0,0.0,NFLX
2025-07-03 08:00:00-04:00,1282.5612,1293.4388,1282.5612,1288.005,0,0.0,0.0,NFLX
2025-07-03 08:15:00-04:00,1288.005,1289.0,1285.2,1287.01,0,0.0,0.0,NFLX
2025-07-03 08:30:00-04:00,1286.97,1295.0,1285.2,1288.51,0,0.0,0.0,NFLX
2025-07-03 08:45:00-04:00,1288.51,1317.72,1287.01,1290.125,0,0.0,0.0,NFLX
2025-07-03 09:00:00-04:00,1291.25,1292.0,1289.0,1290.0,0,0.0,0.0,NFLX
2025-07-03 09:15:00-04:00,1290.4,1292.0,1289.0,1291.0,0,0.0,0.0,NFLX
2025-07-03 09:30:00-04:00,1291.8299560546875,1294.72998046875,1279.760009765625,1286.780029296875,228362,0.0,0.0,NFLX
2025-07-03 09:45:00-04:00,1287.5,1290.0,1283.5899658203125,1287.090087890625,116197,0.0,0.0,NFLX
2025-07-03 10:00:00-04:00,1288.2049560546875,1295.260009765625,1288.2049560546875,1295.062255859375,145608,0.0,0.0,NFLX
2025-07-03 10:15:00-04:00,1295.2750244140625,1298.8299560546875,1293.2850341796875,1296.3399658203125,158384,0.0,0.0,NFLX
2025-07-03 10:30:00-04:00,1296.3167724609375,1297.2899169921875,1291.760009765625,1291.760009765625,164523,0.0,0.0,NFLX
2025-07-03 10:45:00-04:00,1291.8399658203125,1296.639892578125,1291.8399658203125,1294.4599609375,64095,0.0,0.0,NFLX
2025-07-03 11:00:00-04:00,1293.9599609375,1296.0550537109375,1292.91015625,1296.0550537109375,64760,0.0,0.0,NFLX
2025-07-03 11:15:00-04:00,1295.3800048828125,1298.561767578125,1294.8299560546875,1298.070068359375,82507,0.0,0.0,NFLX
2025-07-03 11:30:00-04:00,1298.5411376953125,1298.739990234375,1296.4200439453125,1298.0389404296875,54635,0.0,0.0,NFLX
2025-07-03 11:45:00-04:00,1298.969970703125,1300.619873046875,1298.0,1298.3900146484375,80999,0.0,0.0,NFLX
2025-07-03 12:00:00-04:00,1298.5899658203125,1302.2099609375,1298.5899658203125,1301.1400146484375,82830,0.0,0.0,NFLX
2025-07-03 12:15:00-04:00,1300.9300537109375,1301.5,1299.175048828125,1300.3299560546875,92488,0.0,0.0,NFLX
2025-07-03 12:30:00-04:00,1299.43994140625,1300.0,1297.510009765625,1298.280029296875,90470,0.0,0.0,NFLX
2025-07-03 12:45:00-04:00,1298.3299560546875,1298.5699462890625,1292.18994140625,1297.1800537109375,228053,0.0,0.0,NFLX
2025-07-03 13:00:00-04:00,1297.1800537109375,1297.1800537109375,1292.5,1296.0,0,0.0,0.0,NFLX
2025-07-03 13:15:00-04:00,1295.4229,1297.18,1280.0,1295.8,0,0.0,0.0,NFLX
2025-07-03 13:30:00-04:00,1295.5,1297.18,1295.0,1295.825,0,0.0,0.0,NFLX
2025-07-03 13:45:00-04:00,1295.825,1297.18,1293.5,1294.25,0,0.0,0.0,NFLX
2025-07-03 14:00:00-04:00,1294.25,1295.82,1293.5,1294.66,0,0.0,0.0,NFLX
2025-07-03 14:15:00-04:00,1294.66,1295.82,1294.66,1294.66,0,0.0,0.0,NFLX
2025-07-03 14:30:00-04:00,1294.655,1295.81,1294.0,1295.455,0,0.0,0.0,NFLX
2025-07-03 14:45:00-04:00,1295.1,1295.82,1294.83,1295.25,0,0.0,0.0,NFLX
2025-07-03 15:00:00-04:00,1295.25,1295.5,1294.84,1295.13,0,0.0,0.0,NFLX
2025-07-03 15:15:00-04:00,1295.17,1295.5,1294.84,1295.5,0,0.0,0.0,NFLX
2025-07-03 15:30:00-04:00,1295.17,1297.18,1294.84,1295.33,0,0.0,0.0,NFLX
2025-07-03 15:45:00-04:00,1295.33,1295.82,1294.8401,1295.21,0,0.0,0.0,NFLX
2025-07-03 16:00:00-04:00,1295.21,1295.82,1294.6,1295.21,0,0.0,0.0,NFLX
2025-07-03 16:15:00-04:00,1294.9,1295.82,1294.84,1295.33,0,0.0,0.0,NFLX
2025-07-03 16:30:00-04:00,1295.33,1295.82,1294.84,1295.11,0,0.0,0.0,NFLX
2025-07-03 16:45:00-04:00,1295.82,1295.82,1294.84,1295.56,0,0.0,0.0,NFLX
2025-07-07 04:00:00-04:00,1288.94,1289.74,1286.86,1289.13,0,0.0,0.0,NFLX
2025-07-07 04:15:00-04:00,1289.13,1289.68,1288.15,1288.55,0,0.0,0.0,NFLX
2025-07-07 04:30:00-04:00,1288.55,1289.98,1288.03,1289.03,0,0.0,0.0,NFLX
2025-07-07 04:45:00-04:00,1288.35,1288.89,1287.26,1288.28,0,0.0,0.0,NFLX
2025-07-07 05:00:00-04:00,1288.28,1288.82,1288.2,1288.54,0,0.0,0.0,NFLX
2025-07-07 05:15:00-04:00,1288.0,1288.0,1287.5,1287.86,0,0.0,0.0,NFLX
2025-07-07 05:30:00-04:00,1288.56,1288.85,1287.87,1288.85,0,0.0,0.0,NFLX
2025-07-07 05:45:00-04:00,1289.3,1289.78,1289.0,1289.78,0,0.0,0.0,NFLX
2025-07-07 06:00:00-04:00,1290.13,1291.59,1290.13,1291.42,0,0.0,0.0,NFLX
2025-07-07 06:15:00-04:00,1291.35,1292.0,1291.35,1292.0,0,0.0,0.0,NFLX
2025-07-07 06:30:00-04:00,1291.35,1293.19,1291.35,1292.3,0,0.0,0.0,NFLX
