Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,155.4,155.67,155.13,155.67,0,0.0,0.0,JNJ
2025-07-03 04:15:00-04:00,155.67,155.67,155.6,155.61,0,0.0,0.0,JNJ
2025-07-03 04:30:00-04:00,155.61,155.63,155.61,155.63,0,0.0,0.0,JNJ
2025-07-03 04:45:00-04:00,155.63,155.66,155.63,155.65,0,0.0,0.0,JNJ
2025-07-03 05:00:00-04:00,155.63,155.69,155.63,155.68,0,0.0,0.0,JNJ
2025-07-03 05:15:00-04:00,155.7,155.75,155.54,155.68,0,0.0,0.0,JNJ
2025-07-03 05:30:00-04:00,155.67,155.67,155.6,155.6,0,0.0,0.0,JNJ
2025-07-03 05:45:00-04:00,155.65,155.69,155.59,155.62,0,0.0,0.0,JNJ
2025-07-03 06:00:00-04:00,155.61,155.64,155.59,155.64,0,0.0,0.0,JNJ
2025-07-03 06:15:00-04:00,155.64,155.64,155.64,155.64,0,0.0,0.0,JNJ
2025-07-03 06:30:00-04:00,155.64,155.64,155.63,155.64,0,0.0,0.0,JNJ
2025-07-03 06:45:00-04:00,155.69,155.78,155.69,155.78,0,0.0,0.0,JNJ
2025-07-03 07:00:00-04:00,155.8,155.85,155.69,155.79,0,0.0,0.0,JNJ
2025-07-03 07:15:00-04:00,155.8,155.8,155.71,155.74,0,0.0,0.0,JNJ
2025-07-03 07:30:00-04:00,155.73,155.73,155.64,155.64,0,0.0,0.0,JNJ
2025-07-03 07:45:00-04:00,155.64,155.65,155.6,155.63,0,0.0,0.0,JNJ
2025-07-03 08:00:00-04:00,155.13,156.0,155.13,155.59,0,0.0,0.0,JNJ
2025-07-03 08:15:00-04:00,155.62,155.69,155.6,155.6001,0,0.0,0.0,JNJ
2025-07-03 08:30:00-04:00,155.6,155.64,155.41,155.41,0,0.0,0.0,JNJ
2025-07-03 08:45:00-04:00,155.36,155.47,155.15,155.39,0,0.0,0.0,JNJ
2025-07-03 09:00:00-04:00,155.43,155.56,155.15,155.16,0,0.0,0.0,JNJ
2025-07-03 09:30:00-04:00,155.42999267578125,155.77000427246094,154.8800048828125,155.4949951171875,310955,0.0,0.0,JNJ
2025-07-03 09:45:00-04:00,155.5,155.9199981689453,155.42999267578125,155.6999969482422,140040,0.0,0.0,JNJ
