date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-06,MNQ=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.01,1.0,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.01,0.5,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,1.0,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,0.5,long,True,No Exit,0.0,0.0,25221.75,25117.0,104.75
2025-10-06,MNQ=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,25221.75,25117.0,104.75
2025-10-06,NQ=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.01,1.0,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.01,0.5,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,1.0,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,0.5,long,True,No Exit,0.0,0.0,25221.75,25116.75,105.0
2025-10-06,NQ=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,25221.75,25116.75,105.0
2025-10-06,MES=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.01,1.0,long,True,No Exit,0.0,0.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.01,0.5,long,True,TP,50.0,0.5,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,1.0,long,True,No Exit,0.0,0.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,0.5,long,True,TP,100.0,1.0,6788.75,6772.75,16.0
2025-10-06,MES=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,6788.75,6772.75,16.0
2025-10-06,ES=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.01,1.0,long,True,No Exit,0.0,0.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.01,0.5,long,True,TP,50.0,0.5,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,1.0,long,True,No Exit,0.0,0.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,0.5,long,True,TP,100.0,1.0,6788.75,6773.0,15.75
2025-10-06,ES=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,6788.75,6773.0,15.75
2025-10-06,EURUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.01,2.0,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.01,1.0,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.01,0.5,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,2.0,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,1.0,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,EURUSD=X,15m,0.02,0.5,short,False,No Trade,0.0,0.0,1.169727444648743,1.168770432472229,0.0009570121765138939
2025-10-06,GBPUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.01,2.0,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.01,1.0,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.01,0.5,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,2.0,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,1.0,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,GBPUSD=X,15m,0.02,0.5,short,False,No Trade,0.0,0.0,1.345406174659729,1.3441040515899658,0.0013021230697631836
2025-10-06,USDJPY=X,15m,0.01,2.0,long,True,No Exit,0.0,0.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.01,2.0,short,True,SL,-100.0,-1.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.01,1.0,long,True,TP,100.0,1.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.01,1.0,short,True,SL,-100.0,-1.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.01,0.5,long,True,TP,50.0,0.5,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.01,0.5,short,True,SL,-100.0,-1.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,2.0,long,True,No Exit,0.0,0.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,2.0,short,True,SL,-200.0,-2.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,1.0,long,True,TP,200.0,2.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,1.0,short,True,SL,-200.0,-2.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,0.5,long,True,TP,100.0,1.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,USDJPY=X,15m,0.02,0.5,short,True,SL,-200.0,-2.0,150.08299255371094,149.83599853515625,0.2469940185546875
2025-10-06,AUDUSD=X,15m,0.01,2.0,long,True,No Exit,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.01,2.0,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.01,1.0,long,True,No Exit,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.01,1.0,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.01,0.5,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,2.0,long,True,No Exit,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,2.0,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,1.0,long,True,No Exit,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,1.0,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,AUDUSD=X,15m,0.02,0.5,short,False,No Trade,0.0,0.0,0.6617258191108704,0.6609822511672974,0.000743567943572998
2025-10-06,GC=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.01,1.0,long,True,TP,100.0,1.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.01,0.5,long,True,TP,50.0,0.5,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,1.0,long,True,TP,200.0,2.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,1.0,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,0.5,long,True,TP,100.0,1.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GC=F,15m,0.02,0.5,short,False,No Trade,0.0,0.0,3968.800048828125,3950.60009765625,18.199951171875
2025-10-06,GLD,15m,0.01,2.0,long,True,No Exit,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.01,2.0,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.01,1.0,long,True,TP,100.0,1.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.01,1.0,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.01,0.5,long,True,TP,50.0,0.5,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.01,0.5,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,2.0,long,True,No Exit,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,2.0,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,1.0,long,True,TP,200.0,2.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,1.0,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,0.5,long,True,TP,100.0,1.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,GLD,15m,0.02,0.5,short,False,No Trade,0.0,0.0,363.0400085449219,361.3699951171875,1.670013427734375
2025-10-06,SI=F,15m,0.01,2.0,long,True,SL,-100.0,-1.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.01,2.0,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.01,1.0,long,True,SL,-100.0,-1.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.01,1.0,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.01,0.5,long,True,SL,-100.0,-1.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.01,0.5,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,2.0,long,True,SL,-200.0,-2.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,2.0,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,1.0,long,True,SL,-200.0,-2.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,1.0,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,0.5,long,True,SL,-200.0,-2.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,SI=F,15m,0.02,0.5,short,True,No Exit,0.0,0.0,48.560001373291016,48.22999954223633,0.3300018310546875
2025-10-06,CL=F,15m,0.01,2.0,long,True,SL,-100.0,-1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.01,2.0,short,True,SL,-100.0,-1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.01,1.0,long,True,TP,100.0,1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.01,0.5,long,True,TP,50.0,0.5,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,2.0,long,True,SL,-200.0,-2.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,1.0,long,True,TP,200.0,2.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,0.5,long,True,TP,100.0,1.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,CL=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,61.47999954223633,61.2599983215332,0.220001220703125
2025-10-06,AAPL,15m,0.01,2.0,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.01,2.0,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.01,1.0,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.01,1.0,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.01,0.5,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.01,0.5,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,2.0,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,2.0,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,1.0,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,1.0,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,0.5,long,False,No Trade,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,AAPL,15m,0.02,0.5,short,True,No Exit,0.0,0.0,259.07000732421875,255.6300048828125,3.44000244140625
2025-10-06,MSFT,15m,0.01,2.0,long,True,No Exit,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.01,2.0,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.01,1.0,long,True,TP,100.0,1.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.01,1.0,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.01,0.5,long,True,TP,50.0,0.5,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.01,0.5,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,2.0,long,True,No Exit,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,2.0,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,1.0,long,True,TP,200.0,2.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,1.0,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,0.5,long,True,TP,100.0,1.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,MSFT,15m,0.02,0.5,short,False,No Trade,0.0,0.0,523.1099853515625,518.3599853515625,4.75
2025-10-06,GOOGL,15m,0.01,2.0,long,True,No Exit,0.0,0.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.01,2.0,short,True,SL,-100.0,-1.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.01,1.0,long,True,No Exit,0.0,0.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.01,1.0,short,True,SL,-100.0,-1.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.01,0.5,long,True,TP,50.0,0.5,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.01,0.5,short,True,SL,-100.0,-1.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,2.0,long,True,No Exit,0.0,0.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,2.0,short,True,SL,-200.0,-2.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,1.0,long,True,No Exit,0.0,0.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,1.0,short,True,SL,-200.0,-2.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,0.5,long,True,TP,100.0,1.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,GOOGL,15m,0.02,0.5,short,True,SL,-200.0,-2.0,248.5,244.6100006103516,3.889999389648409
2025-10-06,AMZN,15m,0.01,2.0,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.01,2.0,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.01,1.0,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.01,1.0,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.01,0.5,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.01,0.5,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,2.0,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,2.0,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,1.0,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,1.0,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,0.5,long,True,No Exit,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,AMZN,15m,0.02,0.5,short,False,No Trade,0.0,0.0,220.9199981689453,216.02999877929688,4.8899993896484375
2025-10-06,TSLA,15m,0.01,2.0,long,True,No Exit,0.0,0.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.01,2.0,short,True,SL,-100.0,-1.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.01,1.0,long,True,No Exit,0.0,0.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.01,1.0,short,True,SL,-100.0,-1.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.01,0.5,long,True,TP,50.0,0.5,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.01,0.5,short,True,SL,-100.0,-1.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,2.0,long,True,No Exit,0.0,0.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,2.0,short,True,SL,-200.0,-2.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,1.0,long,True,No Exit,0.0,0.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,1.0,short,True,SL,-200.0,-2.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,0.5,long,True,TP,100.0,1.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,TSLA,15m,0.02,0.5,short,True,SL,-200.0,-2.0,447.0400085449219,439.0,8.040008544921875
2025-10-06,SPY,15m,0.01,2.0,long,True,No Exit,0.0,0.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.01,2.0,short,True,SL,-100.0,-1.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.01,1.0,long,True,No Exit,0.0,0.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.01,1.0,short,True,SL,-100.0,-1.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.01,0.5,long,True,TP,50.0,0.5,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.01,0.5,short,True,SL,-100.0,-1.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.02,2.0,long,True,No Exit,0.0,0.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.02,2.0,short,True,SL,-200.0,-2.0,671.6500244140625,670.0599975585938,1.59002685546875
2025-10-06,SPY,15m,0.02,1.0,long,True,No Exit,0.0,0.0,671.6500244140625,670.0599975585938,1.59002685546875
